# query 1
# query 97
2 qid:97 1:3.8837306 2:0.312169644374 3:0.312169644374 4:3
2 qid:97 1:3.8837306 2:0.119310430304 3:0.119310430304 4:2
2 qid:97 1:3.8837306 2:0.119310430304 3:0.119310430304 4:2
2 qid:97 1:3.8837306 2:0.119310430304 3:0.119310430304 4:2
2 qid:97 1:3.8837306 2:0.119310430304 3:0.119310430304 4:2
2 qid:97 1:3.8837306 2:0.126535696315 3:0.126535696315 4:2
2 qid:97 1:3.8837306 2:0.119310430304 3:0.119310430304 4:2
2 qid:97 1:3.8837306 2:0.175322735943 3:0.175322735943 4:3
2 qid:97 1:3.8837306 2:0.119310430304 3:0.119310430304 4:2
2 qid:97 1:3.8837306 2:0.444891231361 3:0.444891231361 4:3
2 qid:97 1:3.8837306 2:0.253406810602 3:0.253406810602 4:2
2 qid:97 1:3.8837306 2:0.291171083271 3:0.291171083271 4:3
2 qid:97 1:3.8837306 2:0.149351385977 3:0.149351385977 4:3
2 qid:97 1:3.8837306 2:0.247044790734 3:0.247044790734 4:3
2 qid:97 1:3.8837306 2:0.14444511086 3:0.14444511086 4:2
2 qid:97 1:3.8837306 2:0.334811396656 3:0.334811396656 4:4
2 qid:97 1:3.8837306 2:0.21649225247 3:0.21649225247 4:3
2 qid:97 1:3.8837306 2:0.505212081836 3:0.505212081836 4:5
2 qid:97 1:3.8837306 2:0.246736158013 3:0.246736158013 4:2
2 qid:97 1:3.8837306 2:0.44012457206 3:0.44012457206 4:3
3 qid:97 1:3.8837306 2:0.476059760567 3:0.476059760567 4:5
3 qid:97 1:3.8837306 2:0.413319115559 3:0.413319115559 4:4
3 qid:97 1:3.8837306 2:0.338791755718 3:0.338791755718 4:2
3 qid:97 1:3.8837306 2:0.304340987678 3:0.304340987678 4:2
# query 98
1 qid:98 1:5.6993103 2:0.194952497622 3:0.194952497622 4:0
1 qid:98 1:5.6993103 2:0.407407643273 3:0.407407643273 4:3
2 qid:98 1:5.6993103 2:0.261387282956 3:0.261387282956 4:2
2 qid:98 1:5.6993103 2:0.261915566142 3:0.261915566142 4:2
2 qid:98 1:5.6993103 2:0.246905786 3:0.246905786 4:2
2 qid:98 1:5.6993103 2:0.304708615081 3:0.304708615081 4:3
2 qid:98 1:5.6993103 2:0.432337359374 3:0.432337359374 4:3
2 qid:98 1:5.6993103 2:0.696351825364 3:0.696351825364 4:5
2 qid:98 1:5.6993103 2:0.126229750255 3:0.126229750255 4:1
2 qid:98 1:5.6993103 2:0.151413065888 3:0.151413065888 4:2
2 qid:98 1:5.6993103 2:0.100687595627 3:0.100687595627 4:1
2 qid:98 1:5.6993103 2:0.18142259639 3:0.18142259639 4:1
2 qid:98 1:5.6993103 2:0.307471569111 3:0.307471569111 4:2
2 qid:98 1:5.6993103 2:0.19544637304 3:0.19544637304 4:2
2 qid:98 1:5.6993103 2:0.224285157492 3:0.224285157492 4:2
2 qid:98 1:5.6993103 2:0.358245539362 3:0.358245539362 4:1
2 qid:98 1:5.6993103 2:0.223085161374 3:0.223085161374 4:2
2 qid:98 1:5.6993103 2:0.297522223838 3:0.297522223838 4:2
2 qid:98 1:5.6993103 2:0.248386922152 3:0.248386922152 4:0
2 qid:98 1:5.6993103 2:0.203671225484 3:0.203671225484 4:1
2 qid:98 1:5.6993103 2:0.233561379451 3:0.233561379451 4:2
2 qid:98 1:5.6993103 2:0.138414390828 3:0.138414390828 4:1
2 qid:98 1:5.6993103 2:0.137340383502 3:0.137340383502 4:1
2 qid:98 1:5.6993103 2:0.190996415212 3:0.190996415212 4:1
3 qid:98 1:5.6993103 2:0.364853850439 3:0.364853850439 4:4
3 qid:98 1:5.6993103 2:0.207983869216 3:0.207983869216 4:1
3 qid:98 1:5.6993103 2:0.235950234207 3:0.235950234207 4:1
3 qid:98 1:5.6993103 2:0.0793557454847 3:0.0793557454847 4:0
# query 99
2 qid:99 1:4.0776243 2:0.408052399343 3:0.408052399343 4:3
2 qid:99 1:4.0776243 2:0.203594018376 3:0.203594018376 4:2
2 qid:99 1:4.0776243 2:0.135132740744 3:0.135132740744 4:1
2 qid:99 1:4.0776243 2:0.484140811295 3:0.484140811295 4:5
2 qid:99 1:4.0776243 2:0.268002878007 3:0.268002878007 4:2
2 qid:99 1:4.0776243 2:0.605923032145 3:0.605923032145 4:6
2 qid:99 1:4.0776243 2:0.245352593067 3:0.245352593067 4:2
2 qid:99 1:4.0776243 2:0.301818724509 3:0.301818724509 4:3
2 qid:99 1:4.0776243 2:0.23972193291 3:0.23972193291 4:1
2 qid:99 1:4.0776243 2:0.247469300247 3:0.247469300247 4:1
2 qid:99 1:4.0776243 2:0.264471295581 3:0.264471295581 4:2
2 qid:99 1:4.0776243 2:0.255838021435 3:0.255838021435 4:2
2 qid:99 1:4.0776243 2:0.266371781562 3:0.266371781562 4:2
2 qid:99 1:4.0776243 2:0.216391542834 3:0.216391542834 4:1
2 qid:99 1:4.0776243 2:0.216391542834 3:0.216391542834 4:1
2 qid:99 1:4.0776243 2:0.152475461816 3:0.152475461816 4:1
2 qid:99 1:4.0776243 2:0.263485924211 3:0.263485924211 4:2
2 qid:99 1:4.0776243 2:0.22989918055 3:0.22989918055 4:1
2 qid:99 1:4.0776243 2:0.242212555727 3:0.242212555727 4:1
2 qid:99 1:4.0776243 2:0.259694078334 3:0.259694078334 4:2
2 qid:99 1:4.0776243 2:0.138831679546 3:0.138831679546 4:1
2 qid:99 1:4.0776243 2:0.380509006028 3:0.380509006028 4:5
2 qid:99 1:4.0776243 2:0.326636077864 3:0.326636077864 4:3
3 qid:99 1:4.0776243 2:0.427159015604 3:0.427159015604 4:3
3 qid:99 1:4.0776243 2:0.497923690614 3:0.497923690614 4:3
3 qid:99 1:4.0776243 2:0.315648082622 3:0.315648082622 4:3
3 qid:99 1:4.0776243 2:0.35147365417 3:0.35147365417 4:2
3 qid:99 1:4.0776243 2:0.224646722665 3:0.224646722665 4:3
3 qid:99 1:4.0776243 2:0.0337308243275 3:0.0337308243275 4:1
# query 100
1 qid:100 1:5.3342957 2:0.134493209506 3:0.134493209506 4:3
1 qid:100 1:5.3342957 2:0.451703989731 3:0.451703989731 4:5
1 qid:100 1:5.3342957 2:0.588881178874 3:0.588881178874 4:4
1 qid:100 1:5.3342957 2:0.513682312084 3:0.513682312084 4:3
1 qid:100 1:5.3342957 2:0.377725797629 3:0.377725797629 4:3
1 qid:100 1:5.3342957 2:0.172120609289 3:0.172120609289 4:2
1 qid:100 1:5.3342957 2:0.283030098088 3:0.283030098088 4:1
1 qid:100 1:5.3342957 2:0.413855406985 3:0.413855406985 4:2
2 qid:100 1:5.3342957 2:0.567927991858 3:0.567927991858 4:2
2 qid:100 1:5.3342957 2:0.348465632564 3:0.348465632564 4:2
2 qid:100 1:5.3342957 2:0.195789708156 3:0.195789708156 4:2
2 qid:100 1:5.3342957 2:0.34759798507 3:0.34759798507 4:2
2 qid:100 1:5.3342957 2:0.348465632564 3:0.348465632564 4:2
2 qid:100 1:5.3342957 2:0.195789708156 3:0.195789708156 4:2
2 qid:100 1:5.3342957 2:0.349039714735 3:0.349039714735 4:2
2 qid:100 1:5.3342957 2:0.349039714735 3:0.349039714735 4:2
2 qid:100 1:5.3342957 2:0.282581369533 3:0.282581369533 4:2
2 qid:100 1:5.3342957 2:0.678863251452 3:0.678863251452 4:3
2 qid:100 1:5.3342957 2:0.527194043227 3:0.527194043227 4:2
2 qid:100 1:5.3342957 2:0.518689864904 3:0.518689864904 4:3
2 qid:100 1:5.3342957 2:0.3470021748 3:0.3470021748 4:3
2 qid:100 1:5.3342957 2:0.519692708307 3:0.519692708307 4:2
2 qid:100 1:5.3342957 2:0.334692195674 3:0.334692195674 4:4
2 qid:100 1:5.3342957 2:0.244012955589 3:0.244012955589 4:2
2 qid:100 1:5.3342957 2:0.231548344478 3:0.231548344478 4:2
2 qid:100 1:5.3342957 2:0.292177115727 3:0.292177115727 4:2
3 qid:100 1:5.3342957 2:0.17099289621 3:0.17099289621 4:2
3 qid:100 1:5.3342957 2:0.46609584301 3:0.46609584301 4:3
3 qid:100 1:5.3342957 2:0.39010823701 3:0.39010823701 4:3
# query 101
1 qid:101 1:5.0431924 2:0.293033007418 3:0.293033007418 4:4
2 qid:101 1:5.0431924 2:0.272921802648 3:0.272921802648 4:3
2 qid:101 1:5.0431924 2:0.215848610976 3:0.215848610976 4:2
2 qid:101 1:5.0431924 2:0.16384582342 3:0.16384582342 4:2
2 qid:101 1:5.0431924 2:0.0803739334989 3:0.0803739334989 4:2
2 qid:101 1:5.0431924 2:0.320608447274 3:0.320608447274 4:2
2 qid:101 1:5.0431924 2:0.180527664941 3:0.180527664941 4:3
2 qid:101 1:5.0431924 2:0.0178262313176 3:0.0178262313176 4:4
2 qid:101 1:5.0431924 2:0.262093810465 3:0.262093810465 4:3
2 qid:101 1:5.0431924 2:0.0966887334606 3:0.0966887334606 4:2
2 qid:101 1:5.0431924 2:0.0966887334606 3:0.0966887334606 4:2
2 qid:101 1:5.0431924 2:0.208303911257 3:0.208303911257 4:2
2 qid:101 1:5.0431924 2:0.10069402564 3:0.10069402564 4:2
2 qid:101 1:5.0431924 2:0.17716208438 3:0.17716208438 4:2
2 qid:101 1:5.0431924 2:0.227684176871 3:0.227684176871 4:3
2 qid:101 1:5.0431924 2:0.126858150248 3:0.126858150248 4:2
2 qid:101 1:5.0431924 2:0.112350033353 3:0.112350033353 4:1
2 qid:101 1:5.0431924 2:0.143302398299 3:0.143302398299 4:2
2 qid:101 1:5.0431924 2:0.174080428391 3:0.174080428391 4:2
2 qid:101 1:5.0431924 2:0.20464341343 3:0.20464341343 4:1
2 qid:101 1:5.0431924 2:0.0912608100747 3:0.0912608100747 4:1
2 qid:101 1:5.0431924 2:0.0261905583077 3:0.0261905583077 4:1
2 qid:101 1:5.0431924 2:0.181342132922 3:0.181342132922 4:2
3 qid:101 1:5.0431924 2:0.194673200457 3:0.194673200457 4:3
3 qid:101 1:5.0431924 2:0.087079620563 3:0.087079620563 4:1
3 qid:101 1:5.0431924 2:0.160584834719 3:0.160584834719 4:2
3 qid:101 1:5.0431924 2:0.214489187182 3:0.214489187182 4:2
3 qid:101 1:5.0431924 2:0.135408805907 3:0.135408805907 4:6
# query 102
1 qid:102 1:3.7290304 2:0.137096216404 3:0.137096216404 4:0
1 qid:102 1:3.7290304 2:0.0663986902987 3:0.0663986902987 4:0
1 qid:102 1:3.7290304 2:0.472916047009 3:0.472916047009 4:2
1 qid:102 1:3.7290304 2:0.278232133471 3:0.278232133471 4:1
1 qid:102 1:3.7290304 2:0.269570940059 3:0.269570940059 4:2
1 qid:102 1:3.7290304 2:0.44160998191 3:0.44160998191 4:6
1 qid:102 1:3.7290304 2:0.484533653379 3:0.484533653379 4:2
1 qid:102 1:3.7290304 2:0.345385295374 3:0.345385295374 4:1
1 qid:102 1:3.7290304 2:0.234028674192 3:0.234028674192 4:1
1 qid:102 1:3.7290304 2:0.378723831977 3:0.378723831977 4:4
1 qid:102 1:3.7290304 2:0.448994794719 3:0.448994794719 4:5
1 qid:102 1:3.7290304 2:0.443114063685 3:0.443114063685 4:0
1 qid:102 1:3.7290304 2:0.389570202462 3:0.389570202462 4:2
1 qid:102 1:3.7290304 2:0.187263916363 3:0.187263916363 4:1
1 qid:102 1:3.7290304 2:0.270281520145 3:0.270281520145 4:1
1 qid:102 1:3.7290304 2:0.372299447765 3:0.372299447765 4:2
1 qid:102 1:3.7290304 2:0.371868990193 3:0.371868990193 4:0
2 qid:102 1:3.7290304 2:0.265422250829 3:0.265422250829 4:1
2 qid:102 1:3.7290304 2:0.219830510723 3:0.219830510723 4:1
2 qid:102 1:3.7290304 2:0.219848960237 3:0.219848960237 4:1
2 qid:102 1:3.7290304 2:0.149568796212 3:0.149568796212 4:1
2 qid:102 1:3.7290304 2:0.225710167894 3:0.225710167894 4:1
3 qid:102 1:3.7290304 2:0.0720662453966 3:0.0720662453966 4:1
3 qid:102 1:3.7290304 2:0.386807813815 3:0.386807813815 4:4
3 qid:102 1:3.7290304 2:0.185272287801 3:0.185272287801 4:1
3 qid:102 1:3.7290304 2:0.479919686569 3:0.479919686569 4:2
3 qid:102 1:3.7290304 2:0.298982628395 3:0.298982628395 4:1
3 qid:102 1:3.7290304 2:0.3773680678 3:0.3773680678 4:0
# query 103
2 qid:103 1:4.585008 2:0.406523564435 3:0.406523564435 4:3
2 qid:103 1:4.585008 2:0.407092689682 3:0.407092689682 4:3
2 qid:103 1:4.585008 2:0.403790608022 3:0.403790608022 4:2
2 qid:103 1:4.585008 2:0.184422538605 3:0.184422538605 4:2
2 qid:103 1:4.585008 2:0.00899338870941 3:0.00899338870941 4:1
2 qid:103 1:4.585008 2:0.500936305823 3:0.500936305823 4:3
2 qid:103 1:4.585008 2:0.548914638679 3:0.548914638679 4:5
2 qid:103 1:4.585008 2:0.454401280771 3:0.454401280771 4:6
2 qid:103 1:4.585008 2:0.180743426313 3:0.180743426313 4:2
2 qid:103 1:4.585008 2:0.364687520952 3:0.364687520952 4:4
2 qid:103 1:4.585008 2:0.291853318547 3:0.291853318547 4:4
2 qid:103 1:4.585008 2:0.152573470573 3:0.152573470573 4:1
2 qid:103 1:4.585008 2:0.199513194792 3:0.199513194792 4:3
2 qid:103 1:4.585008 2:0.419233870421 3:0.419233870421 4:3
3 qid:103 1:4.585008 2:0.417845155375 3:0.417845155375 4:2
3 qid:103 1:4.585008 2:0.314218355072 3:0.314218355072 4:1
3 qid:103 1:4.585008 2:0.44245047399 3:0.44245047399 4:3
3 qid:103 1:4.585008 2:0.262162153381 3:0.262162153381 4:2
3 qid:103 1:4.585008 2:0.208886153518 3:0.208886153518 4:2
3 qid:103 1:4.585008 2:0.472873020525 3:0.472873020525 4:4
3 qid:103 1:4.585008 2:0.511220292962 3:0.511220292962 4:6
# query 104
1 qid:104 1:4.849593 2:0.24707915524 3:0.24707915524 4:4
1 qid:104 1:4.849593 2:0.153376741425 3:0.153376741425 4:2
1 qid:104 1:4.849593 2:0.266311049556 3:0.266311049556 4:2
1 qid:104 1:4.849593 2:0.222645368325 3:0.222645368325 4:3
1 qid:104 1:4.849593 2:0.171709798288 3:0.171709798288 4:3
1 qid:104 1:4.849593 2:0.21494383018 3:0.21494383018 4:1
1 qid:104 1:4.849593 2:0.313870456674 3:0.313870456674 4:4
1 qid:104 1:4.849593 2:0.293579633216 3:0.293579633216 4:3
2 qid:104 1:4.849593 2:0.178379129361 3:0.178379129361 4:2
2 qid:104 1:4.849593 2:0.138765322935 3:0.138765322935 4:3
2 qid:104 1:4.849593 2:0.207673754887 3:0.207673754887 4:2
2 qid:104 1:4.849593 2:0.0447932622396 3:0.0447932622396 4:2
2 qid:104 1:4.849593 2:0.164983841725 3:0.164983841725 4:2
2 qid:104 1:4.849593 2:0.1967763059 3:0.1967763059 4:2
2 qid:104 1:4.849593 2:0.220217742729 3:0.220217742729 4:2
2 qid:104 1:4.849593 2:0.360371229905 3:0.360371229905 4:5
2 qid:104 1:4.849593 2:0.240292678603 3:0.240292678603 4:3
2 qid:104 1:4.849593 2:0.0731202680831 3:0.0731202680831 4:2
2 qid:104 1:4.849593 2:0.312914809987 3:0.312914809987 4:3
2 qid:104 1:4.849593 2:0.39522882945 3:0.39522882945 4:3
2 qid:104 1:4.849593 2:-0.0125672564323 3:-0.0125672564323 4:1
2 qid:104 1:4.849593 2:0.282627903784 3:0.282627903784 4:4
2 qid:104 1:4.849593 2:0.286749616394 3:0.286749616394 4:3
2 qid:104 1:4.849593 2:0.171549983217 3:0.171549983217 4:2
2 qid:104 1:4.849593 2:0.239316593839 3:0.239316593839 4:3
2 qid:104 1:4.849593 2:0.0917698418884 3:0.0917698418884 4:0
2 qid:104 1:4.849593 2:-0.0722749016728 3:-0.0722749016728 4:0
3 qid:104 1:4.849593 2:0.196197605025 3:0.196197605025 4:3
3 qid:104 1:4.849593 2:0.0709791574363 3:0.0709791574363 4:0
# query 105
1 qid:105 1:4.228779 2:0.275293915922 3:0.275293915922 4:0
1 qid:105 1:4.228779 2:0.311276273717 3:0.311276273717 4:1
2 qid:105 1:4.228779 2:0.356461982686 3:0.356461982686 4:1
2 qid:105 1:4.228779 2:0.267725809753 3:0.267725809753 4:4
2 qid:105 1:4.228779 2:0.192056244788 3:0.192056244788 4:1
2 qid:105 1:4.228779 2:0.187400063386 3:0.187400063386 4:1
2 qid:105 1:4.228779 2:0.185734137832 3:0.185734137832 4:1
2 qid:105 1:4.228779 2:0.299468818649 3:0.299468818649 4:3
2 qid:105 1:4.228779 2:0.185734137832 3:0.185734137832 4:1
2 qid:105 1:4.228779 2:0.186542974829 3:0.186542974829 4:1
2 qid:105 1:4.228779 2:0.0969310425902 3:0.0969310425902 4:1
2 qid:105 1:4.228779 2:0.185734137832 3:0.185734137832 4:1
2 qid:105 1:4.228779 2:0.182698144519 3:0.182698144519 4:1
2 qid:105 1:4.228779 2:0.191959899734 3:0.191959899734 4:1
2 qid:105 1:4.228779 2:0.185734137832 3:0.185734137832 4:1
2 qid:105 1:4.228779 2:0.171170209292 3:0.171170209292 4:1
2 qid:105 1:4.228779 2:0.20990669624 3:0.20990669624 4:0
2 qid:105 1:4.228779 2:0.0429343676677 3:0.0429343676677 4:1
2 qid:105 1:4.228779 2:0.406426894027 3:0.406426894027 4:2
2 qid:105 1:4.228779 2:0.0930557413853 3:0.0930557413853 4:0
2 qid:105 1:4.228779 2:0.0203203729204 3:0.0203203729204 4:0
2 qid:105 1:4.228779 2:0.196848684435 3:0.196848684435 4:3
2 qid:105 1:4.228779 2:0.104901692038 3:0.104901692038 4:2
2 qid:105 1:4.228779 2:0.263176222865 3:0.263176222865 4:1
3 qid:105 1:4.228779 2:0.39095328234 3:0.39095328234 4:1
3 qid:105 1:4.228779 2:0.286292049165 3:0.286292049165 4:2
3 qid:105 1:4.228779 2:0.29975220492 3:0.29975220492 4:0
3 qid:105 1:4.228779 2:0.394212926492 3:0.394212926492 4:2
# query 106
1 qid:106 1:5.059574 2:0.48010533278 3:0.48010533278 4:4
1 qid:106 1:5.059574 2:0.14655116663 3:0.14655116663 4:0
1 qid:106 1:5.059574 2:0.0201116188317 3:0.0201116188317 4:0
2 qid:106 1:5.059574 2:0.382943134696 3:0.382943134696 4:1
2 qid:106 1:5.059574 2:0.120556364103 3:0.120556364103 4:3
2 qid:106 1:5.059574 2:0.553808122108 3:0.553808122108 4:5
2 qid:106 1:5.059574 2:0.523959052577 3:0.523959052577 4:4
2 qid:106 1:5.059574 2:0.236781205984 3:0.236781205984 4:5
2 qid:106 1:5.059574 2:0.236575864527 3:0.236575864527 4:5
2 qid:106 1:5.059574 2:0.0580326034231 3:0.0580326034231 4:1
2 qid:106 1:5.059574 2:0.21134651497 3:0.21134651497 4:2
2 qid:106 1:5.059574 2:0.234780284009 3:0.234780284009 4:3
2 qid:106 1:5.059574 2:0.255686479932 3:0.255686479932 4:2
2 qid:106 1:5.059574 2:0.402858313973 3:0.402858313973 4:5
2 qid:106 1:5.059574 2:0.0891040112281 3:0.0891040112281 4:1
2 qid:106 1:5.059574 2:0.0998553664079 3:0.0998553664079 4:1
2 qid:106 1:5.059574 2:0.601461404545 3:0.601461404545 4:6
2 qid:106 1:5.059574 2:-0.121560922933 3:-0.121560922933 4:1
2 qid:106 1:5.059574 2:0.249176506231 3:0.249176506231 4:1
2 qid:106 1:5.059574 2:0.26681725519 3:0.26681725519 4:3
2 qid:106 1:5.059574 2:0.0057745186571 3:0.0057745186571 4:1
2 qid:106 1:5.059574 2:0.0057745186571 3:0.0057745186571 4:1
2 qid:106 1:5.059574 2:0.046184044366 3:0.046184044366 4:2
2 qid:106 1:5.059574 2:0.00519863985682 3:0.00519863985682 4:1
2 qid:106 1:5.059574 2:0.00519863985682 3:0.00519863985682 4:1
2 qid:106 1:5.059574 2:0.00502763426414 3:0.00502763426414 4:1
3 qid:106 1:5.059574 2:0.337347213189 3:0.337347213189 4:3
3 qid:106 1:5.059574 2:0.292205124924 3:0.292205124924 4:3
# query 107
1 qid:107 1:5.02963 2:0.425627274837 3:0.425627274837 4:1
1 qid:107 1:5.02963 2:0.425627274837 3:0.425627274837 4:1
1 qid:107 1:5.02963 2:0.279810359206 3:0.279810359206 4:1
2 qid:107 1:5.02963 2:0.234868260666 3:0.234868260666 4:1
2 qid:107 1:5.02963 2:0.23203406374 3:0.23203406374 4:1
2 qid:107 1:5.02963 2:0.23286984072 3:0.23286984072 4:1
2 qid:107 1:5.02963 2:0.232461881919 3:0.232461881919 4:1
2 qid:107 1:5.02963 2:0.200434000837 3:0.200434000837 4:1
2 qid:107 1:5.02963 2:0.605362413582 3:0.605362413582 4:4
2 qid:107 1:5.02963 2:0.562045605836 3:0.562045605836 4:6
2 qid:107 1:5.02963 2:0.486417594903 3:0.486417594903 4:4
2 qid:107 1:5.02963 2:0.0959040910015 3:0.0959040910015 4:0
2 qid:107 1:5.02963 2:0.267610938146 3:0.267610938146 4:1
2 qid:107 1:5.02963 2:0.424818504521 3:0.424818504521 4:1
2 qid:107 1:5.02963 2:0.477414928596 3:0.477414928596 4:2
2 qid:107 1:5.02963 2:0.326696719351 3:0.326696719351 4:2
3 qid:107 1:5.02963 2:0.542298531537 3:0.542298531537 4:4
3 qid:107 1:5.02963 2:0.190050553933 3:0.190050553933 4:1
3 qid:107 1:5.02963 2:0.219673329114 3:0.219673329114 4:1
3 qid:107 1:5.02963 2:0.303064243817 3:0.303064243817 4:1
3 qid:107 1:5.02963 2:0.23286984072 3:0.23286984072 4:1
3 qid:107 1:5.02963 2:0.174713438852 3:0.174713438852 4:1
3 qid:107 1:5.02963 2:0.145343341542 3:0.145343341542 4:1
# query 108
1 qid:108 1:4.0879383 2:0.173377762319 3:0.173377762319 4:0
1 qid:108 1:4.0879383 2:0.197355699618 3:0.197355699618 4:0
1 qid:108 1:4.0879383 2:0.164261183257 3:0.164261183257 4:0
2 qid:108 1:4.0879383 2:0.535021918028 3:0.535021918028 4:4
2 qid:108 1:4.0879383 2:0.45386005505 3:0.45386005505 4:4
2 qid:108 1:4.0879383 2:0.286082766253 3:0.286082766253 4:5
2 qid:108 1:4.0879383 2:0.131895550277 3:0.131895550277 4:1
2 qid:108 1:4.0879383 2:0.128104891075 3:0.128104891075 4:1
2 qid:108 1:4.0879383 2:0.199806900901 3:0.199806900901 4:3
2 qid:108 1:4.0879383 2:0.210542756007 3:0.210542756007 4:3
2 qid:108 1:4.0879383 2:0.222475275154 3:0.222475275154 4:1
2 qid:108 1:4.0879383 2:0.379429501495 3:0.379429501495 4:3
2 qid:108 1:4.0879383 2:0.210207708292 3:0.210207708292 4:1
2 qid:108 1:4.0879383 2:0.303795867447 3:0.303795867447 4:3
2 qid:108 1:4.0879383 2:0.173030719345 3:0.173030719345 4:0
2 qid:108 1:4.0879383 2:0.286198907707 3:0.286198907707 4:2
2 qid:108 1:4.0879383 2:0.157563522908 3:0.157563522908 4:1
2 qid:108 1:4.0879383 2:0.0646383222415 3:0.0646383222415 4:0
2 qid:108 1:4.0879383 2:0.128216416495 3:0.128216416495 4:1
2 qid:108 1:4.0879383 2:0.111007542685 3:0.111007542685 4:1
2 qid:108 1:4.0879383 2:0.291598480688 3:0.291598480688 4:1
2 qid:108 1:4.0879383 2:0.0546185029933 3:0.0546185029933 4:0
2 qid:108 1:4.0879383 2:0.157563522908 3:0.157563522908 4:1
2 qid:108 1:4.0879383 2:0.17927130168 3:0.17927130168 4:2
2 qid:108 1:4.0879383 2:0.224614117826 3:0.224614117826 4:0
2 qid:108 1:4.0879383 2:0.161853307619 3:0.161853307619 4:0
3 qid:108 1:4.0879383 2:0.139278595411 3:0.139278595411 4:1
3 qid:108 1:4.0879383 2:0.23769298663 3:0.23769298663 4:2
3 qid:108 1:4.0879383 2:0.282942800399 3:0.282942800399 4:4
# query 109
2 qid:109 1:4.768508 2:0.467997687163 3:0.467997687163 4:5
2 qid:109 1:4.768508 2:0.248342629477 3:0.248342629477 4:2
2 qid:109 1:4.768508 2:0.638186167807 3:0.638186167807 4:4
2 qid:109 1:4.768508 2:0.181467903788 3:0.181467903788 4:2
2 qid:109 1:4.768508 2:0.595396892559 3:0.595396892559 4:2
2 qid:109 1:4.768508 2:0.201180795321 3:0.201180795321 4:7
2 qid:109 1:4.768508 2:0.334337000412 3:0.334337000412 4:4
2 qid:109 1:4.768508 2:0.199081457884 3:0.199081457884 4:4
2 qid:109 1:4.768508 2:0.494754134271 3:0.494754134271 4:6
2 qid:109 1:4.768508 2:0.262472329944 3:0.262472329944 4:3
2 qid:109 1:4.768508 2:0.326642756045 3:0.326642756045 4:2
2 qid:109 1:4.768508 2:0.271969767699 3:0.271969767699 4:2
2 qid:109 1:4.768508 2:0.397459053514 3:0.397459053514 4:7
2 qid:109 1:4.768508 2:0.620322066237 3:0.620322066237 4:2
2 qid:109 1:4.768508 2:0.41834437225 3:0.41834437225 4:2
2 qid:109 1:4.768508 2:0.283915711783 3:0.283915711783 4:3
2 qid:109 1:4.768508 2:0.405866130397 3:0.405866130397 4:3
2 qid:109 1:4.768508 2:0.385211394984 3:0.385211394984 4:0
3 qid:109 1:4.768508 2:0.12006053709 3:0.12006053709 4:3
3 qid:109 1:4.768508 2:0.57659475403 3:0.57659475403 4:2
3 qid:109 1:4.768508 2:0.430103234174 3:0.430103234174 4:4
3 qid:109 1:4.768508 2:0.623549038584 3:0.623549038584 4:2
3 qid:109 1:4.768508 2:0.55896451949 3:0.55896451949 4:2
3 qid:109 1:4.768508 2:0.0996416687485 3:0.0996416687485 4:3
3 qid:109 1:4.768508 2:0.120531542857 3:0.120531542857 4:0
# query 110
1 qid:110 1:4.447096 2:0.279608840181 3:0.279608840181 4:4
1 qid:110 1:4.447096 2:0.26143873812 3:0.26143873812 4:1
1 qid:110 1:4.447096 2:0.300395750352 3:0.300395750352 4:4
2 qid:110 1:4.447096 2:0.46686135032 3:0.46686135032 4:4
2 qid:110 1:4.447096 2:0.521569011203 3:0.521569011203 4:5
2 qid:110 1:4.447096 2:0.466254242337 3:0.466254242337 4:5
2 qid:110 1:4.447096 2:0.289387513783 3:0.289387513783 4:2
2 qid:110 1:4.447096 2:0.566767617496 3:0.566767617496 4:7
2 qid:110 1:4.447096 2:0.382592749474 3:0.382592749474 4:3
2 qid:110 1:4.447096 2:0.224898817209 3:0.224898817209 4:1
2 qid:110 1:4.447096 2:0.270854217422 3:0.270854217422 4:2
2 qid:110 1:4.447096 2:0.423278091955 3:0.423278091955 4:2
2 qid:110 1:4.447096 2:0.474381207855 3:0.474381207855 4:2
2 qid:110 1:4.447096 2:0.554703830772 3:0.554703830772 4:4
2 qid:110 1:4.447096 2:0.465156683319 3:0.465156683319 4:1
2 qid:110 1:4.447096 2:0.378434991778 3:0.378434991778 4:2
2 qid:110 1:4.447096 2:0.425900526828 3:0.425900526828 4:5
2 qid:110 1:4.447096 2:0.313526379116 3:0.313526379116 4:2
2 qid:110 1:4.447096 2:0.391007070906 3:0.391007070906 4:1
2 qid:110 1:4.447096 2:0.422140186834 3:0.422140186834 4:2
2 qid:110 1:4.447096 2:0.530606922687 3:0.530606922687 4:7
2 qid:110 1:4.447096 2:0.219169679984 3:0.219169679984 4:0
2 qid:110 1:4.447096 2:0.159366765881 3:0.159366765881 4:0
2 qid:110 1:4.447096 2:0.386670001163 3:0.386670001163 4:1
2 qid:110 1:4.447096 2:0.149311599802 3:0.149311599802 4:1
2 qid:110 1:4.447096 2:0.0766176613433 3:0.0766176613433 4:0
3 qid:110 1:4.447096 2:0.318736255247 3:0.318736255247 4:2
3 qid:110 1:4.447096 2:0.347178711628 3:0.347178711628 4:1
3 qid:110 1:4.447096 2:0.445632721642 3:0.445632721642 4:1
# query 111
1 qid:111 1:4.484651 2:0.530547407692 3:0.530547407692 4:7
